node_id,sensor_name,timestamp,prediction,actual,horizon,error,abs_error
10011,NclQueenVictoriaRdPercyBuilding,2025-04-30 16:45:00,-0.0808449536561966,-0.5620264348154016,3,0.481181481159205,0.481181481159205
10011,NclQueenVictoriaRdPercyBuilding,2025-04-30 17:00:00,-0.168626070022583,0.2738840672528439,4,-0.44251013727542693,0.44251013727542693
10011,NclQueenVictoriaRdPercyBuilding,2025-04-30 17:15:00,-0.18394309282302856,-0.3762685454669026,5,0.19232545264387402,0.19232545264387402
10011,NclQueenVictoriaRdPercyBuilding,2025-04-30 17:30:00,-0.0913199931383133,-0.4691474901411521,6,0.3778274970028388,0.3778274970028388
10018,NclHeatonParkRdWandsworthRd,2025-04-30 16:15:00,-0.11995505541563034,-0.004752766769904586,1,-0.11520228864572575,0.11520228864572575
10018,NclHeatonParkRdWandsworthRd,2025-04-30 16:30:00,-0.17507964372634888,0.2738840672528439,2,-0.4489637109791928,0.4489637109791928
10018,NclHeatonParkRdWandsworthRd,2025-04-30 16:45:00,-0.08819718658924103,-0.004752766769904586,3,-0.08344441981933644,0.08344441981933644
10018,NclHeatonParkRdWandsworthRd,2025-04-30 17:00:00,-0.1759878247976303,-0.32982907312977783,4,0.15384124833214752,0.15384124833214752
10018,NclHeatonParkRdWandsworthRd,2025-04-30 17:15:00,-0.18381169438362122,-0.23695012845552835,5,0.05313843407190713,0.05313843407190713
10018,NclHeatonParkRdWandsworthRd,2025-04-30 17:30:00,-0.09986957907676697,-0.3762685454669026,6,0.2763989663901356,0.2763989663901356
10022,NclCypressAveGreenway,2025-04-30 16:15:00,-0.2328769564628601,-0.42270801780402734,1,0.18983106134116723,0.18983106134116723
10022,NclCypressAveGreenway,2025-04-30 16:30:00,-0.24339589476585388,-0.5620264348154016,2,0.3186305400495477,0.3186305400495477
10022,NclCypressAveGreenway,2025-04-30 16:45:00,-0.24629098176956177,-0.5155869624782768,3,0.2692959807087151,0.2692959807087151
10022,NclCypressAveGreenway,2025-04-30 17:00:00,-0.2606273293495178,-0.4691474901411521,4,0.20852016079163427,0.20852016079163427
10022,NclCypressAveGreenway,2025-04-30 17:15:00,-0.27649012207984924,-0.5155869624782768,5,0.2390968403984276,0.2390968403984276
10022,NclCypressAveGreenway,2025-04-30 17:30:00,-0.28728926181793213,-0.5620264348154016,6,0.27473717299746947,0.27473717299746947
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 16:15:00,-0.10469140857458115,2.4100997947605824,1,-2.5147912033351636,2.5147912033351636
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 16:30:00,-0.15731772780418396,2.317220850086333,2,-2.474538577890517,2.474538577890517
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 16:45:00,-0.07161343097686768,2.8280550457947053,3,-2.899668476771573,2.899668476771573
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 17:00:00,-0.1602170169353485,2.2707813777492083,4,-2.430998394684557,2.430998394684557
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 17:15:00,-0.17790834605693817,1.8528261267150856,5,-2.030734472772024,2.030734472772024
10024,NclQuaysideUnderHighLevelBridge,2025-04-30 17:30:00,-0.08402813971042633,2.177902433074959,6,-2.2619305727853853,2.2619305727853853
10025,NclJohnDobsonStRidleyPl,2025-04-30 16:15:00,-0.10479855537414551,1.9457050713893351,1,-2.0505036267634806,2.0505036267634806
10025,NclJohnDobsonStRidleyPl,2025-04-30 16:30:00,-0.15746155381202698,1.3419919310067132,2,-1.4994534848187402,1.4994534848187402
10025,NclJohnDobsonStRidleyPl,2025-04-30 16:45:00,-0.07172020524740219,1.4813103480180876,3,-1.5530305532654898,1.5530305532654898
10025,NclJohnDobsonStRidleyPl,2025-04-30 17:00:00,-0.16039258241653442,0.9704761523097153,4,-1.1308687347262496,1.1308687347262496
10025,NclJohnDobsonStRidleyPl,2025-04-30 17:15:00,-0.17804473638534546,0.4132024842642182,5,-0.5912472206495636,0.5912472206495636
10025,NclJohnDobsonStRidleyPl,2025-04-30 17:30:00,-0.0841149240732193,0.5989603736127171,6,-0.6830752976859364,0.6830752976859364
10027,NclKingswayQueenswayANPR,2025-04-30 16:15:00,-0.23746059834957123,-0.42270801780402734,1,0.1852474194544561,0.1852474194544561
10027,NclKingswayQueenswayANPR,2025-04-30 16:30:00,-0.24603848159313202,-0.32982907312977783,2,0.08379059153664581,0.08379059153664581
10027,NclKingswayQueenswayANPR,2025-04-30 16:45:00,-0.25189417600631714,-0.3762685454669026,3,0.12437436946058544,0.12437436946058544
10027,NclKingswayQueenswayANPR,2025-04-30 17:00:00,-0.2645063102245331,-0.5155869624782768,4,0.25108065225374376,0.25108065225374376
10027,NclKingswayQueenswayANPR,2025-04-30 17:15:00,-0.28058961033821106,-0.42270801780402734,5,0.14211840746581628,0.14211840746581628
10027,NclKingswayQueenswayANPR,2025-04-30 17:30:00,-0.2899750769138336,-0.4691474901411521,6,0.17917241322731847,0.17917241322731847
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 16:15:00,-0.11995506286621094,0.6918393182869667,1,-0.8117943811531776,0.8117943811531776
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 16:30:00,-0.17507964372634888,0.7847182629612163,2,-0.9597979066875651,0.9597979066875651
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 16:45:00,-0.08819718658924103,0.5989603736127171,3,-0.6871575602019582,0.6871575602019582
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 17:00:00,-0.1759878396987915,0.5060814289384676,4,-0.6820692686372591,0.6820692686372591
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 17:15:00,-0.18381167948246002,0.831157735298341,5,-1.014969414780801,1.014969414780801
10028,NclHeatonParkViewHeatonParkRd,2025-04-30 17:30:00,-0.09986956417560577,0.4132024842642182,6,-0.5130720484398239,0.5130720484398239
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 16:15:00,-0.11305209249258041,-0.5620264348154016,1,0.4489743423228212,0.4489743423228212
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 16:30:00,-0.17088496685028076,-0.5620264348154016,2,0.39114146796512084,0.39114146796512084
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 16:45:00,-0.08589619398117065,-0.5620264348154016,3,0.47613024083423094,0.47613024083423094
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 17:00:00,-0.15524891018867493,-0.5620264348154016,4,0.40677752462672667,0.40677752462672667
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 17:15:00,-0.1806800216436386,-0.4691474901411521,5,0.2884674684975135,0.2884674684975135
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-30 17:30:00,-0.09957131743431091,-0.5155869624782768,6,0.41601564504396593,0.41601564504396593
10037,NclPilgrimStMarketLn,2025-04-30 16:15:00,-0.10477592051029205,2.6422971564462063,1,-2.7470730769564984,2.7470730769564984
10037,NclPilgrimStMarketLn,2025-04-30 16:30:00,-0.15742027759552002,2.735176101120456,2,-2.892596378715976,2.892596378715976
10037,NclPilgrimStMarketLn,2025-04-30 16:45:00,-0.07168635725975037,1.5277498203552122,3,-1.5994361776149626,1.5994361776149626
10037,NclPilgrimStMarketLn,2025-04-30 17:00:00,-0.16035965085029602,1.7135077097037112,4,-1.8738673605540073,1.8738673605540073
10037,NclPilgrimStMarketLn,2025-04-30 17:15:00,-0.17797911167144775,1.574189292692337,5,-1.7521684043637848,1.7521684043637848
10037,NclPilgrimStMarketLn,2025-04-30 17:30:00,-0.08408687263727188,2.177902433074959,6,-2.261989305712231,2.261989305712231
10038,NclSwingBridgeWest,2025-04-30 16:15:00,-0.1047014445066452,1.202673513995339,1,-1.3073749585019843,1.3073749585019843
10038,NclSwingBridgeWest,2025-04-30 16:30:00,-0.15732638537883759,1.4813103480180876,2,-1.6386367333969252,1.6386367333969252
10038,NclSwingBridgeWest,2025-04-30 16:45:00,-0.07161868363618851,1.4813103480180876,3,-1.552929031654276,1.552929031654276
10038,NclSwingBridgeWest,2025-04-30 17:00:00,-0.16022926568984985,1.5277498203552122,4,-1.687979086045062,1.687979086045062
10038,NclSwingBridgeWest,2025-04-30 17:15:00,-0.17791330814361572,1.9921445437264598,5,-2.1700578518700757,2.1700578518700757
10038,NclSwingBridgeWest,2025-04-30 17:30:00,-0.08403322100639343,1.063355096983965,6,-1.1473883179903583,1.1473883179903583
10046,NclNorhamRdCoquetAveANPR,2025-04-30 16:15:00,-0.14459510147571564,-0.42270801780402734,1,0.2781129163283117,0.2781129163283117
10046,NclNorhamRdCoquetAveANPR,2025-04-30 16:30:00,-0.2002570629119873,-0.2833896007926531,2,0.08313253788066577,0.08313253788066577
10046,NclNorhamRdCoquetAveANPR,2025-04-30 16:45:00,-0.11423742026090622,-0.4691474901411521,3,0.35491006988024587,0.35491006988024587
10046,NclNorhamRdCoquetAveANPR,2025-04-30 17:00:00,-0.19355614483356476,-999.0,4,,
10046,NclNorhamRdCoquetAveANPR,2025-04-30 17:15:00,-0.2080153375864029,-999.0,5,,
10046,NclNorhamRdCoquetAveANPR,2025-04-30 17:30:00,-0.11951398849487305,-999.0,6,,
10047,NclArmstrongBrgJesmondParkW,2025-04-30 16:15:00,-0.24485909938812256,-0.2833896007926531,1,0.038530501404530515,0.038530501404530515
10047,NclArmstrongBrgJesmondParkW,2025-04-30 16:30:00,-0.2500729560852051,-0.1905106561184036,2,-0.059562299966801485,0.059562299966801485
10047,NclArmstrongBrgJesmondParkW,2025-04-30 16:45:00,-0.2579471468925476,0.1810051225785944,3,-0.438952269471142,0.438952269471142
10047,NclArmstrongBrgJesmondParkW,2025-04-30 17:00:00,-0.27072545886039734,-0.14407118378127884,4,-0.1266542750791185,0.1266542750791185
10047,NclArmstrongBrgJesmondParkW,2025-04-30 17:15:00,-0.2871518135070801,-0.3762685454669026,5,0.0891167319598225,0.0891167319598225
10047,NclArmstrongBrgJesmondParkW,2025-04-30 17:30:00,-0.29312726855278015,-0.004752766769904586,6,-0.28837450178287555,0.28837450178287555
10048,NclOsborneHaldane,2025-04-30 16:15:00,-0.11996251344680786,0.041686705567220164,1,-0.161649219014028,0.161649219014028
10048,NclOsborneHaldane,2025-04-30 16:30:00,-0.17500923573970795,0.4132024842642182,2,-0.5882117200039261,0.5882117200039261
10048,NclOsborneHaldane,2025-04-30 16:45:00,-0.08814986050128937,0.041686705567220164,3,-0.12983656606850952,0.12983656606850952
10048,NclOsborneHaldane,2025-04-30 17:00:00,-0.1759646236896515,0.1810051225785944,4,-0.3569697462682459,0.3569697462682459
10048,NclOsborneHaldane,2025-04-30 17:15:00,-0.18374505639076233,-0.23695012845552835,5,0.05320507206476602,0.05320507206476602
10048,NclOsborneHaldane,2025-04-30 17:30:00,-0.09981391578912735,0.1810051225785944,6,-0.28081903836772176,0.28081903836772176
10054,NclNinthAveSecondAve,2025-04-30 16:15:00,-0.12748903036117554,-0.2833896007926531,1,0.15590057043147754,0.15590057043147754
10054,NclNinthAveSecondAve,2025-04-30 16:30:00,-0.18282419443130493,-0.42270801780402734,2,0.2398838233727224,0.2398838233727224
10054,NclNinthAveSecondAve,2025-04-30 16:45:00,-0.09599892795085907,-0.3762685454669026,3,0.2802696175160435,0.2802696175160435
10054,NclNinthAveSecondAve,2025-04-30 17:00:00,-0.18155108392238617,-0.5620264348154016,4,0.38047535089301543,0.38047535089301543
10054,NclNinthAveSecondAve,2025-04-30 17:15:00,-0.19125710427761078,-0.42270801780402734,5,0.23145091352641656,0.23145091352641656
10054,NclNinthAveSecondAve,2025-04-30 17:30:00,-0.10585764050483704,-0.3762685454669026,6,0.27041090496206555,0.27041090496206555
10055,NclTenthAveSecondAve,2025-04-30 16:15:00,-0.13641968369483948,-0.4691474901411521,1,0.3327278064463126,0.3327278064463126
10055,NclTenthAveSecondAve,2025-04-30 16:30:00,-0.19200798869132996,-0.5620264348154016,2,0.37001844612407164,0.37001844612407164
10055,NclTenthAveSecondAve,2025-04-30 16:45:00,-0.10535702854394913,-0.5620264348154016,3,0.45666940627145247,0.45666940627145247
10055,NclTenthAveSecondAve,2025-04-30 17:00:00,-0.18801623582839966,-0.5620264348154016,4,0.37401019898700194,0.37401019898700194
10055,NclTenthAveSecondAve,2025-04-30 17:15:00,-0.2000349909067154,-0.5155869624782768,5,0.31555197157156145,0.31555197157156145
10055,NclTenthAveSecondAve,2025-04-30 17:30:00,-0.1129647046327591,-0.42270801780402734,6,0.30974331317126824,0.30974331317126824
10056,NclRavenswoodRdWest,2025-04-30 16:15:00,-0.137868732213974,-0.5155869624782768,1,0.37771823026430285,0.37771823026430285
10056,NclRavenswoodRdWest,2025-04-30 16:30:00,-0.19352668523788452,-0.1905106561184036,2,-0.0030160291194809286,0.0030160291194809286
10056,NclRavenswoodRdWest,2025-04-30 16:45:00,-0.10694105923175812,-0.3762685454669026,3,0.26932748623514446,0.26932748623514446
10056,NclRavenswoodRdWest,2025-04-30 17:00:00,-0.18908944725990295,-0.42270801780402734,4,0.23361857054412438,0.23361857054412438
10056,NclRavenswoodRdWest,2025-04-30 17:15:00,-0.2014533132314682,-0.42270801780402734,5,0.22125470457255914,0.22125470457255914
10056,NclRavenswoodRdWest,2025-04-30 17:30:00,-0.11415261030197144,-0.5155869624782768,6,0.4014343521763054,0.4014343521763054
10057,NclRavenswoodRdStanmoreRd,2025-04-30 16:15:00,-0.13784761726856232,-0.2833896007926531,1,0.14554198352409076,0.14554198352409076
10057,NclRavenswoodRdStanmoreRd,2025-04-30 16:30:00,-0.19350673258304596,-0.5620264348154016,2,0.36851970223235564,0.36851970223235564
10057,NclRavenswoodRdStanmoreRd,2025-04-30 16:45:00,-0.10692644119262695,-0.3762685454669026,3,0.26934210427427563,0.26934210427427563
10057,NclRavenswoodRdStanmoreRd,2025-04-30 17:00:00,-0.18908053636550903,-0.5620264348154016,4,0.37294589844989257,0.37294589844989257
10057,NclRavenswoodRdStanmoreRd,2025-04-30 17:15:00,-0.20142441987991333,-0.5155869624782768,5,0.3141625425983635,0.3141625425983635
10057,NclRavenswoodRdStanmoreRd,2025-04-30 17:30:00,-0.11414171010255814,-0.5620264348154016,6,0.44788472471284346,0.44788472471284346
10058,NclForsythRdBrentwoodAve,2025-04-30 16:15:00,-0.11998702585697174,1.1097945693210896,1,-1.2297815951780613,1.2297815951780613
10058,NclForsythRdBrentwoodAve,2025-04-30 16:30:00,-0.17512927949428558,0.8775972076354658,2,-1.0527264871297515,1.0527264871297515
10058,NclForsythRdBrentwoodAve,2025-04-30 16:45:00,-0.08818911015987396,0.7847182629612163,3,-0.8729073731210902,0.8729073731210902
10058,NclForsythRdBrentwoodAve,2025-04-30 17:00:00,-0.17604564130306244,1.388431403343838,4,-1.5644770446469005,1.5644770446469005
10058,NclForsythRdBrentwoodAve,2025-04-30 17:15:00,-0.1838422566652298,0.831157735298341,5,-1.0149999919635708,1.0149999919635708
10058,NclForsythRdBrentwoodAve,2025-04-30 17:30:00,-0.09989272058010101,0.6453998459498419,6,-0.7452925665299429,0.7452925665299429
10059,NclShieldsRdRobinsonStNorth,2025-04-30 16:15:00,-0.11996147036552429,0.6918393182869667,1,-0.811800788652491,0.811800788652491
10059,NclShieldsRdRobinsonStNorth,2025-04-30 16:30:00,-0.1751031130552292,0.4132024842642182,2,-0.5883055973194473,0.5883055973194473
10059,NclShieldsRdRobinsonStNorth,2025-04-30 16:45:00,-0.08819589018821716,0.6453998459498419,3,-0.7335957361380591,0.7335957361380591
10059,NclShieldsRdRobinsonStNorth,2025-04-30 17:00:00,-0.1760087013244629,0.4132024842642182,4,-0.589211185588681,0.589211185588681
10059,NclShieldsRdRobinsonStNorth,2025-04-30 17:15:00,-0.18384839594364166,0.3203235395899687,5,-0.5041719355336103,0.5041719355336103
10059,NclShieldsRdRobinsonStNorth,2025-04-30 17:30:00,-0.09987177699804306,0.041686705567220164,6,-0.1415584825652632,0.1415584825652632
10060,NclShieldsRdMatthewStSouth,2025-04-30 16:15:00,-0.12000036239624023,-0.14407118378127884,1,0.024070821385038604,0.024070821385038604
10060,NclShieldsRdMatthewStSouth,2025-04-30 16:30:00,-0.17515155673027039,0.041686705567220164,2,-0.21683826229749054,0.21683826229749054
10060,NclShieldsRdMatthewStSouth,2025-04-30 16:45:00,-0.08819585293531418,-0.23695012845552835,3,0.14875427552021417,0.14875427552021417
10060,NclShieldsRdMatthewStSouth,2025-04-30 17:00:00,-0.17606014013290405,-0.32982907312977783,4,0.15376893299687378,0.15376893299687378
10060,NclShieldsRdMatthewStSouth,2025-04-30 17:15:00,-0.1838780790567398,0.041686705567220164,5,-0.22556478462395996,0.22556478462395996
10060,NclShieldsRdMatthewStSouth,2025-04-30 17:30:00,-0.09989779442548752,-0.004752766769904586,6,-0.09514502765558293,0.09514502765558293
10061,NclShieldsRdRobinsonStSouth,2025-04-30 16:15:00,-0.1199614629149437,0.08812617790434492,1,-0.2080876408192886,0.2080876408192886
10061,NclShieldsRdRobinsonStSouth,2025-04-30 16:30:00,-0.1751031130552292,0.2738840672528439,2,-0.4489871803080731,0.4489871803080731
10061,NclShieldsRdRobinsonStSouth,2025-04-30 16:45:00,-0.08819589018821716,0.1810051225785944,3,-0.2692010127668116,0.2692010127668116
10061,NclShieldsRdRobinsonStSouth,2025-04-30 17:00:00,-0.1760087013244629,0.13456565024146966,4,-0.31057435156593255,0.31057435156593255
10061,NclShieldsRdRobinsonStSouth,2025-04-30 17:15:00,-0.18384838104248047,-0.23695012845552835,5,0.05310174741304788,0.05310174741304788
10061,NclShieldsRdRobinsonStSouth,2025-04-30 17:30:00,-0.09987177699804306,0.08812617790434492,6,-0.18799795490238796,0.18799795490238796
10062,NclShieldsRdEdwinStNorth,2025-04-30 16:15:00,-0.1199614629149437,0.7382787906240914,1,-0.8582402535390351,0.8582402535390351
10062,NclShieldsRdEdwinStNorth,2025-04-30 16:30:00,-0.1751031130552292,0.6453998459498419,2,-0.8205029590050711,0.8205029590050711
10062,NclShieldsRdEdwinStNorth,2025-04-30 16:45:00,-0.08819589018821716,0.36676301192709343,3,-0.4549589021153106,0.4549589021153106
10062,NclShieldsRdEdwinStNorth,2025-04-30 17:00:00,-0.1760087013244629,0.22744459491571917,4,-0.40345329624018206,0.40345329624018206
10062,NclShieldsRdEdwinStNorth,2025-04-30 17:15:00,-0.18384838104248047,0.1810051225785944,5,-0.3648535036210749,0.3648535036210749
10062,NclShieldsRdEdwinStNorth,2025-04-30 17:30:00,-0.09987177699804306,0.08812617790434492,6,-0.18799795490238796,0.18799795490238796
10063,NclHeatonParkRdHeatonGrove,2025-04-30 16:15:00,-0.12991023063659668,0.5989603736127171,1,-0.7288706042493138,0.7288706042493138
10063,NclHeatonParkRdHeatonGrove,2025-04-30 16:30:00,-0.17730824649333954,0.5060814289384676,2,-0.6833896754318072,0.6833896754318072
10063,NclHeatonParkRdHeatonGrove,2025-04-30 16:45:00,-0.0998779684305191,0.5989603736127171,3,-0.6988383420432362,0.6988383420432362
10063,NclHeatonParkRdHeatonGrove,2025-04-30 17:00:00,-0.16830220818519592,-0.004752766769904586,4,-0.16354944141529135,0.16354944141529135
10063,NclHeatonParkRdHeatonGrove,2025-04-30 17:15:00,-0.19002635776996613,0.5060814289384676,5,-0.6961077867084338,0.6961077867084338
10063,NclHeatonParkRdHeatonGrove,2025-04-30 17:30:00,-0.10633745789527893,0.6918393182869667,6,-0.7981767761822456,0.7981767761822456
10064,NclHeatonRdGuildfordPl,2025-04-30 16:15:00,-0.11998026072978973,0.22744459491571917,1,-0.3474248556455089,0.3474248556455089
10064,NclHeatonRdGuildfordPl,2025-04-30 16:30:00,-0.17509323358535767,0.1810051225785944,2,-0.3560983561639521,0.3560983561639521
10064,NclHeatonRdGuildfordPl,2025-04-30 16:45:00,-0.08818497508764267,-0.1905106561184036,3,0.10232568103076092,0.10232568103076092
10064,NclHeatonRdGuildfordPl,2025-04-30 17:00:00,-0.17601485550403595,0.22744459491571917,4,-0.4034594504197551,0.4034594504197551
10064,NclHeatonRdGuildfordPl,2025-04-30 17:15:00,-0.1838097870349884,0.22744459491571917,5,-0.41125438195070757,0.41125438195070757
10064,NclHeatonRdGuildfordPl,2025-04-30 17:30:00,-0.09987157583236694,0.1810051225785944,6,-0.28087669841096136,0.28087669841096136
10065,NclShieldsRdCliffordStSouth,2025-04-30 16:15:00,-0.11253171414136887,-0.1905106561184036,1,0.07797894197703473,0.07797894197703473
10065,NclShieldsRdCliffordStSouth,2025-04-30 16:30:00,-0.16794121265411377,0.36676301192709343,2,-0.5347042245812073,0.5347042245812073
10065,NclShieldsRdCliffordStSouth,2025-04-30 16:45:00,-0.08553246408700943,-0.09763171144415408,3,0.012099247357144655,0.012099247357144655
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:00:00,-0.15264710783958435,0.041686705567220164,4,-0.1943338134068045,0.1943338134068045
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:15:00,-0.18206094205379486,-0.2833896007926531,5,0.10132865873885821,0.10132865873885821
10065,NclShieldsRdCliffordStSouth,2025-04-30 17:30:00,-0.09892295300960541,0.2738840672528439,6,-0.37280702026244933,0.37280702026244933
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:15:00,-0.10486543923616409,1.1097945693210896,1,-1.2146600085572536,1.2146600085572536
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:30:00,-0.15750613808631897,0.22744459491571917,2,-0.38495073300203814,0.38495073300203814
10066,NclShieldsRdCliffordStNorth,2025-04-30 16:45:00,-0.07177519798278809,0.22744459491571917,3,-0.29921979289850725,0.29921979289850725
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:00:00,-0.16040971875190735,0.45964195660134294,4,-0.6200516753532503,0.6200516753532503
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:15:00,-0.1780918389558792,1.1097945693210896,5,-1.2878864082769688,1.2878864082769688
10066,NclShieldsRdCliffordStNorth,2025-04-30 17:30:00,-0.08414432406425476,0.22744459491571917,6,-0.31158891897997393,0.31158891897997393
10070,NclTownMoorCrossroads,2025-04-30 16:15:00,-0.1273384839296341,-0.1905106561184036,1,0.0631721721887695,0.0631721721887695
10070,NclTownMoorCrossroads,2025-04-30 16:30:00,-0.1764073520898819,-0.14407118378127884,2,-0.03233616830860306,0.03233616830860306
10070,NclTownMoorCrossroads,2025-04-30 16:45:00,-0.09394374489784241,-0.23695012845552835,3,0.14300638355768594,0.14300638355768594
10070,NclTownMoorCrossroads,2025-04-30 17:00:00,-0.16596892476081848,-0.3762685454669026,4,0.2102996207060841,0.2102996207060841
10070,NclTownMoorCrossroads,2025-04-30 17:15:00,-0.19187669456005096,-0.14407118378127884,5,-0.047805510778772126,0.047805510778772126
10070,NclTownMoorCrossroads,2025-04-30 17:30:00,-0.10133492946624756,-0.4691474901411521,6,0.36781256067490453,0.36781256067490453
10071,NclShieldsRdRabySt,2025-04-30 16:15:00,-0.1199614554643631,0.22744459491571917,1,-0.34740605038008227,0.34740605038008227
10071,NclShieldsRdRabySt,2025-04-30 16:30:00,-0.175103098154068,0.45964195660134294,2,-0.634745054755411,0.634745054755411
10071,NclShieldsRdRabySt,2025-04-30 16:45:00,-0.08819589763879776,0.13456565024146966,3,-0.22276154788026742,0.22276154788026742
10071,NclShieldsRdRabySt,2025-04-30 17:00:00,-0.1760087013244629,0.2738840672528439,4,-0.4498927685773068,0.4498927685773068
10071,NclShieldsRdRabySt,2025-04-30 17:15:00,-0.18384839594364166,-0.14407118378127884,5,-0.039777212162362824,0.039777212162362824
10071,NclShieldsRdRabySt,2025-04-30 17:30:00,-0.09987177699804306,0.1810051225785944,6,-0.2808768995766375,0.2808768995766375
10072,NclShieldsRdSquareEast,2025-04-30 16:15:00,-0.1199614629149437,-999.0,1,,
10072,NclShieldsRdSquareEast,2025-04-30 16:30:00,-0.175103098154068,-999.0,2,,
10072,NclShieldsRdSquareEast,2025-04-30 16:45:00,-0.08819589018821716,0.1810051225785944,3,-0.2692010127668116,0.2692010127668116
10072,NclShieldsRdSquareEast,2025-04-30 17:00:00,-0.1760086864233017,-0.4691474901411521,4,0.2931388037178504,0.2931388037178504
10072,NclShieldsRdSquareEast,2025-04-30 17:15:00,-0.18384838104248047,-0.1905106561184036,5,0.006662275075923124,0.006662275075923124
10072,NclShieldsRdSquareEast,2025-04-30 17:30:00,-0.09987178444862366,-0.05119223910702934,6,-0.04867954534159432,0.04867954534159432
10073,NclShieldsRdSquareWest,2025-04-30 16:15:00,-0.13016396760940552,-0.3762685454669026,1,0.24610457785749706,0.24610457785749706
10073,NclShieldsRdSquareWest,2025-04-30 16:30:00,-0.17764031887054443,-0.1905106561184036,2,0.01287033724785916,0.01287033724785916
10073,NclShieldsRdSquareWest,2025-04-30 16:45:00,-0.09986066073179245,-0.4691474901411521,3,0.36928682940935964,0.36928682940935964
