node_id,sensor_name,timestamp,prediction,actual,error,abs_error,horizon
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-16 11:45:00,-0.3781920373439789,1.0,-1.3781920373439789,1.3781920373439789,4
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-16 12:00:00,-0.3836694061756134,1.0,-1.3836694061756134,1.3836694061756134,5
10030,NclQueenVictoriaRdBedsonBuilding,2025-04-16 12:15:00,-0.3295540511608124,1.0,-1.3295540511608124,1.3295540511608124,6
10037,NclPilgrimStMarketLn,2025-04-16 11:00:00,-0.44614121317863464,26.0,-26.446141213178635,26.446141213178635,1
10037,NclPilgrimStMarketLn,2025-04-16 11:15:00,-0.43048781156539917,1.0,-1.4304878115653992,1.4304878115653992,2
10037,NclPilgrimStMarketLn,2025-04-16 11:30:00,-0.4420035183429718,1.0,-1.4420035183429718,1.4420035183429718,3
10037,NclPilgrimStMarketLn,2025-04-16 11:45:00,-0.43195629119873047,1.0,-1.4319562911987305,1.4319562911987305,4
10037,NclPilgrimStMarketLn,2025-04-16 12:00:00,-0.4432431161403656,28.0,-28.443243116140366,28.443243116140366,5
10037,NclPilgrimStMarketLn,2025-04-16 12:15:00,-0.39170825481414795,43.0,-43.39170825481415,43.39170825481415,6
10038,NclSwingBridgeWest,2025-04-16 11:00:00,-0.45648348331451416,2.0,-2.456483483314514,2.456483483314514,1
10038,NclSwingBridgeWest,2025-04-16 11:15:00,-0.4108436107635498,16.0,-16.41084361076355,16.41084361076355,2
10038,NclSwingBridgeWest,2025-04-16 11:30:00,-0.3908976912498474,19.0,-19.390897691249847,19.390897691249847,3
10038,NclSwingBridgeWest,2025-04-16 11:45:00,-0.346107542514801,1.0,-1.346107542514801,1.346107542514801,4
10038,NclSwingBridgeWest,2025-04-16 12:00:00,-0.31417331099510193,3.0,-3.314173310995102,3.314173310995102,5
10038,NclSwingBridgeWest,2025-04-16 12:15:00,-0.24567165970802307,9.0,-9.245671659708023,9.245671659708023,6
10046,NclNorhamRdCoquetAveANPR,2025-04-16 11:00:00,-0.303818017244339,2.0,-2.303818017244339,2.303818017244339,1
10046,NclNorhamRdCoquetAveANPR,2025-04-16 11:15:00,-0.2660948634147644,3.0,-3.2660948634147644,3.2660948634147644,2
10046,NclNorhamRdCoquetAveANPR,2025-04-16 11:30:00,-0.20460505783557892,2.0,-2.204605057835579,2.204605057835579,3
10046,NclNorhamRdCoquetAveANPR,2025-04-16 11:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10046,NclNorhamRdCoquetAveANPR,2025-04-16 12:00:00,-0.051555335521698,1.0,-1.051555335521698,1.051555335521698,5
10046,NclNorhamRdCoquetAveANPR,2025-04-16 12:15:00,0.08160272240638733,3.0,-2.9183972775936127,2.9183972775936127,6
10048,NclOsborneHaldane,2025-04-16 11:00:00,-0.4744471311569214,35.0,-35.47444713115692,35.47444713115692,1
10048,NclOsborneHaldane,2025-04-16 11:15:00,-0.4613015353679657,50.0,-50.461301535367966,50.461301535367966,2
10048,NclOsborneHaldane,2025-04-16 11:30:00,-0.5041746497154236,54.0,-54.504174649715424,54.504174649715424,3
10048,NclOsborneHaldane,2025-04-16 11:45:00,-0.4823831617832184,43.0,-43.48238316178322,43.48238316178322,4
10048,NclOsborneHaldane,2025-04-16 12:00:00,-0.5277085304260254,43.0,-43.527708530426025,43.527708530426025,5
10048,NclOsborneHaldane,2025-04-16 12:15:00,-0.5347266793251038,55.0,-55.534726679325104,55.534726679325104,6
10054,NclNinthAveSecondAve,2025-04-16 10:45:00,-0.303818017244339,1.0,-1.303818017244339,1.303818017244339,1
10054,NclNinthAveSecondAve,2025-04-16 11:00:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10054,NclNinthAveSecondAve,2025-04-16 11:15:00,-0.20460505783557892,1.0,-1.204605057835579,1.204605057835579,3
10054,NclNinthAveSecondAve,2025-04-16 11:30:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10054,NclNinthAveSecondAve,2025-04-16 11:45:00,-0.051555335521698,1.0,-1.051555335521698,1.051555335521698,5
10054,NclNinthAveSecondAve,2025-04-16 12:15:00,0.08160272240638733,1.0,-0.9183972775936127,0.9183972775936127,6
10055,NclTenthAveSecondAve,2025-04-16 11:00:00,-0.303818017244339,2.0,-2.303818017244339,2.303818017244339,1
10055,NclTenthAveSecondAve,2025-04-16 11:15:00,-0.2660948634147644,2.0,-2.2660948634147644,2.2660948634147644,2
10055,NclTenthAveSecondAve,2025-04-16 11:30:00,-0.20460505783557892,2.0,-2.204605057835579,2.204605057835579,3
10055,NclTenthAveSecondAve,2025-04-16 11:45:00,-0.16544310748577118,2.0,-2.165443107485771,2.165443107485771,4
10055,NclTenthAveSecondAve,2025-04-16 12:00:00,-0.051555335521698,1.0,-1.051555335521698,1.051555335521698,5
10055,NclTenthAveSecondAve,2025-04-16 12:15:00,0.08160272240638733,1.0,-0.9183972775936127,0.9183972775936127,6
10056,NclRavenswoodRdWest,2025-04-16 11:00:00,-0.39970535039901733,6.0,-6.399705350399017,6.399705350399017,1
10056,NclRavenswoodRdWest,2025-04-16 11:15:00,-0.35128161311149597,14.0,-14.351281613111496,14.351281613111496,2
10056,NclRavenswoodRdWest,2025-04-16 11:30:00,-0.3216395378112793,11.0,-11.32163953781128,11.32163953781128,3
10056,NclRavenswoodRdWest,2025-04-16 11:45:00,-0.27022793889045715,4.0,-4.270227938890457,4.270227938890457,4
10056,NclRavenswoodRdWest,2025-04-16 12:00:00,-0.25907808542251587,2.0,-2.259078085422516,2.259078085422516,5
10056,NclRavenswoodRdWest,2025-04-16 12:15:00,-0.2175898551940918,15.0,-15.217589855194092,15.217589855194092,6
10057,NclRavenswoodRdStanmoreRd,2025-04-16 11:00:00,-0.4290831387042999,5.0,-5.4290831387043,5.4290831387043,1
10057,NclRavenswoodRdStanmoreRd,2025-04-16 11:15:00,-0.3967732787132263,12.0,-12.396773278713226,12.396773278713226,2
10057,NclRavenswoodRdStanmoreRd,2025-04-16 11:30:00,-0.3848780691623688,9.0,-9.384878069162369,9.384878069162369,3
10057,NclRavenswoodRdStanmoreRd,2025-04-16 11:45:00,-0.35282498598098755,8.0,-8.352824985980988,8.352824985980988,4
10057,NclRavenswoodRdStanmoreRd,2025-04-16 12:00:00,-0.3663259744644165,6.0,-6.3663259744644165,6.3663259744644165,5
10057,NclRavenswoodRdStanmoreRd,2025-04-16 12:15:00,-0.3467433750629425,10.0,-10.346743375062943,10.346743375062943,6
10058,NclForsythRdBrentwoodAve,2025-04-16 11:00:00,-0.3993172347545624,11.0,-11.399317234754562,11.399317234754562,1
10058,NclForsythRdBrentwoodAve,2025-04-16 11:15:00,-0.34085169434547424,11.0,-11.340851694345474,11.340851694345474,2
10058,NclForsythRdBrentwoodAve,2025-04-16 11:30:00,-0.3169933557510376,10.0,-10.316993355751038,10.316993355751038,3
10058,NclForsythRdBrentwoodAve,2025-04-16 11:45:00,-0.20601780712604523,14.0,-14.206017807126045,14.206017807126045,4
10058,NclForsythRdBrentwoodAve,2025-04-16 12:00:00,-0.1792999804019928,13.0,-13.179299980401993,13.179299980401993,5
10058,NclForsythRdBrentwoodAve,2025-04-16 12:15:00,-0.0848899632692337,6.0,-6.084889963269234,6.084889963269234,6
10059,NclShieldsRdRobinsonStNorth,2025-04-16 11:00:00,-0.6850059628486633,2.0,-2.6850059628486633,2.6850059628486633,1
10059,NclShieldsRdRobinsonStNorth,2025-04-16 11:15:00,-0.6399130821228027,33.0,-33.6399130821228,33.6399130821228,2
10059,NclShieldsRdRobinsonStNorth,2025-04-16 11:30:00,-0.651287317276001,1.0,-1.651287317276001,1.651287317276001,3
10059,NclShieldsRdRobinsonStNorth,2025-04-16 11:45:00,-0.5879973769187927,2.0,-2.5879973769187927,2.5879973769187927,4
10059,NclShieldsRdRobinsonStNorth,2025-04-16 12:00:00,-0.5817683935165405,32.0,-32.58176839351654,32.58176839351654,5
10059,NclShieldsRdRobinsonStNorth,2025-04-16 12:15:00,-0.46083390712738037,27.0,-27.46083390712738,27.46083390712738,6
10060,NclShieldsRdMatthewStSouth,2025-04-16 11:00:00,-0.6576544046401978,44.0,-44.6576544046402,44.6576544046402,1
10060,NclShieldsRdMatthewStSouth,2025-04-16 11:15:00,-0.6247861981391907,53.0,-53.62478619813919,53.62478619813919,2
10060,NclShieldsRdMatthewStSouth,2025-04-16 11:30:00,-0.6465880870819092,39.0,-39.64658808708191,39.64658808708191,3
10060,NclShieldsRdMatthewStSouth,2025-04-16 11:45:00,-0.6026769876480103,1.0,-1.6026769876480103,1.6026769876480103,4
10060,NclShieldsRdMatthewStSouth,2025-04-16 12:00:00,-0.6198316812515259,44.0,-44.619831681251526,44.619831681251526,5
10060,NclShieldsRdMatthewStSouth,2025-04-16 12:15:00,-0.5348124504089355,2.0,-2.5348124504089355,2.5348124504089355,6
10061,NclShieldsRdRobinsonStSouth,2025-04-16 11:00:00,-0.6851904392242432,42.0,-42.68519043922424,42.68519043922424,1
10061,NclShieldsRdRobinsonStSouth,2025-04-16 11:15:00,-0.6400004029273987,2.0,-2.6400004029273987,2.6400004029273987,2
10061,NclShieldsRdRobinsonStSouth,2025-04-16 11:30:00,-0.6513174176216125,1.0,-1.6513174176216125,1.6513174176216125,3
10061,NclShieldsRdRobinsonStSouth,2025-04-16 11:45:00,-0.5877940058708191,59.0,-59.58779400587082,59.58779400587082,4
10061,NclShieldsRdRobinsonStSouth,2025-04-16 12:00:00,-0.5813742280006409,49.0,-49.58137422800064,49.58137422800064,5
10061,NclShieldsRdRobinsonStSouth,2025-04-16 12:15:00,-0.460121750831604,2.0,-2.460121750831604,2.460121750831604,6
10062,NclShieldsRdEdwinStNorth,2025-04-16 11:00:00,-0.6805713772773743,1.0,-1.6805713772773743,1.6805713772773743,1
10062,NclShieldsRdEdwinStNorth,2025-04-16 11:15:00,-0.6376323103904724,26.0,-26.637632310390472,26.637632310390472,2
10062,NclShieldsRdEdwinStNorth,2025-04-16 11:30:00,-0.6501979827880859,1.0,-1.650197982788086,1.650197982788086,3
10062,NclShieldsRdEdwinStNorth,2025-04-16 11:45:00,-0.59181147813797,43.0,-43.59181147813797,43.59181147813797,4
10062,NclShieldsRdEdwinStNorth,2025-04-16 12:00:00,-0.5893938541412354,1.0,-1.5893938541412354,1.5893938541412354,5
10062,NclShieldsRdEdwinStNorth,2025-04-16 12:15:00,-0.4747324585914612,37.0,-37.47473245859146,37.47473245859146,6
10063,NclHeatonParkRdHeatonGrove,2025-04-16 11:00:00,-0.4863744080066681,48.0,-48.48637440800667,48.48637440800667,1
10063,NclHeatonParkRdHeatonGrove,2025-04-16 11:15:00,-0.4836125373840332,1.0,-1.4836125373840332,1.4836125373840332,2
10063,NclHeatonParkRdHeatonGrove,2025-04-16 11:30:00,-0.5154194831848145,41.0,-41.515419483184814,41.515419483184814,3
10063,NclHeatonParkRdHeatonGrove,2025-04-16 11:45:00,-0.5360230803489685,40.0,-40.53602308034897,40.53602308034897,4
10063,NclHeatonParkRdHeatonGrove,2025-04-16 12:00:00,-0.5697615146636963,47.0,-47.569761514663696,47.569761514663696,5
10063,NclHeatonParkRdHeatonGrove,2025-04-16 12:15:00,-0.5591768622398376,33.0,-33.55917686223984,33.55917686223984,6
10064,NclHeatonRdGuildfordPl,2025-04-16 11:00:00,-0.5215811133384705,54.0,-54.52158111333847,54.52158111333847,1
10064,NclHeatonRdGuildfordPl,2025-04-16 11:15:00,-0.5127185583114624,60.0,-60.51271855831146,60.51271855831146,2
10064,NclHeatonRdGuildfordPl,2025-04-16 11:30:00,-0.5428911447525024,47.0,-47.5428911447525,47.5428911447525,3
10064,NclHeatonRdGuildfordPl,2025-04-16 11:45:00,-0.5532320737838745,54.0,-54.553232073783875,54.553232073783875,4
10064,NclHeatonRdGuildfordPl,2025-04-16 12:00:00,-0.5875750184059143,57.0,-57.587575018405914,57.587575018405914,5
10064,NclHeatonRdGuildfordPl,2025-04-16 12:15:00,-0.568337082862854,42.0,-42.568337082862854,42.568337082862854,6
10065,NclShieldsRdCliffordStSouth,2025-04-16 11:00:00,-0.6469703912734985,82.0,-82.6469703912735,82.6469703912735,1
10065,NclShieldsRdCliffordStSouth,2025-04-16 11:15:00,-0.6104815602302551,84.0,-84.61048156023026,84.61048156023026,2
10065,NclShieldsRdCliffordStSouth,2025-04-16 11:30:00,-0.6289898753166199,64.0,-64.62898987531662,64.62898987531662,3
10065,NclShieldsRdCliffordStSouth,2025-04-16 11:45:00,-0.5773962736129761,82.0,-82.57739627361298,82.57739627361298,4
10065,NclShieldsRdCliffordStSouth,2025-04-16 12:00:00,-0.588046669960022,1.0,-1.588046669960022,1.588046669960022,5
10065,NclShieldsRdCliffordStSouth,2025-04-16 12:15:00,-0.49402880668640137,74.0,-74.4940288066864,74.4940288066864,6
10066,NclShieldsRdCliffordStNorth,2025-04-16 11:00:00,-0.6469703912734985,1.0,-1.6469703912734985,1.6469703912734985,1
10066,NclShieldsRdCliffordStNorth,2025-04-16 11:15:00,-0.6104815602302551,2.0,-2.610481560230255,2.610481560230255,2
10066,NclShieldsRdCliffordStNorth,2025-04-16 11:30:00,-0.6289898753166199,49.0,-49.62898987531662,49.62898987531662,3
10066,NclShieldsRdCliffordStNorth,2025-04-16 11:45:00,-0.5773962736129761,45.0,-45.577396273612976,45.577396273612976,4
10066,NclShieldsRdCliffordStNorth,2025-04-16 12:00:00,-0.588046669960022,44.0,-44.58804666996002,44.58804666996002,5
10066,NclShieldsRdCliffordStNorth,2025-04-16 12:15:00,-0.49402880668640137,1.0,-1.4940288066864014,1.4940288066864014,6
10070,NclTownMoorCrossroads,2025-04-16 11:00:00,-0.303818017244339,1.0,-1.303818017244339,1.303818017244339,1
10070,NclTownMoorCrossroads,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10070,NclTownMoorCrossroads,2025-04-16 11:30:00,-0.20460505783557892,1.0,-1.204605057835579,1.204605057835579,3
10070,NclTownMoorCrossroads,2025-04-16 11:45:00,-0.16544310748577118,3.0,-3.165443107485771,3.165443107485771,4
10070,NclTownMoorCrossroads,2025-04-16 12:00:00,-0.051555335521698,2.0,-2.051555335521698,2.051555335521698,5
10070,NclTownMoorCrossroads,2025-04-16 12:15:00,0.08160272240638733,2.0,-1.9183972775936127,1.9183972775936127,6
10071,NclShieldsRdRabySt,2025-04-16 11:00:00,-0.4791373014450073,3.0,-3.4791373014450073,3.4791373014450073,1
10071,NclShieldsRdRabySt,2025-04-16 11:15:00,-0.4493129849433899,1.0,-1.44931298494339,1.44931298494339,2
10071,NclShieldsRdRabySt,2025-04-16 11:30:00,-0.45090505480766296,6.0,-6.450905054807663,6.450905054807663,3
10071,NclShieldsRdRabySt,2025-04-16 11:45:00,-0.42889291048049927,1.0,-1.4288929104804993,1.4288929104804993,4
10071,NclShieldsRdRabySt,2025-04-16 12:00:00,-0.43190303444862366,1.0,-1.4319030344486237,1.4319030344486237,5
10071,NclShieldsRdRabySt,2025-04-16 12:15:00,-0.40052682161331177,2.0,-2.4005268216133118,2.4005268216133118,6
10072,NclShieldsRdSquareEast,2025-04-16 11:00:00,-0.303818017244339,11.0,-11.303818017244339,11.303818017244339,1
10072,NclShieldsRdSquareEast,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10072,NclShieldsRdSquareEast,2025-04-16 11:30:00,-0.20460505783557892,6.0,-6.204605057835579,6.204605057835579,3
10072,NclShieldsRdSquareEast,2025-04-16 11:45:00,-0.16544310748577118,2.0,-2.165443107485771,2.165443107485771,4
10072,NclShieldsRdSquareEast,2025-04-16 12:00:00,-0.051555335521698,1.0,-1.051555335521698,1.051555335521698,5
10072,NclShieldsRdSquareEast,2025-04-16 12:15:00,0.08160272240638733,2.0,-1.9183972775936127,1.9183972775936127,6
10073,NclShieldsRdSquareWest,2025-04-16 11:00:00,-0.303818017244339,1.0,-1.303818017244339,1.303818017244339,1
10073,NclShieldsRdSquareWest,2025-04-16 11:15:00,-0.2660948634147644,1.0,-1.2660948634147644,1.2660948634147644,2
10073,NclShieldsRdSquareWest,2025-04-16 11:30:00,-0.20460505783557892,11.0,-11.204605057835579,11.204605057835579,3
10073,NclShieldsRdSquareWest,2025-04-16 11:45:00,-0.16544310748577118,1.0,-1.1654431074857712,1.1654431074857712,4
10073,NclShieldsRdSquareWest,2025-04-16 12:00:00,-0.051555335521698,7.0,-7.051555335521698,7.051555335521698,5
10073,NclShieldsRdSquareWest,2025-04-16 12:15:00,0.08160272240638733,5.0,-4.918397277593613,4.918397277593613,6
10074,NclAdelaideTerNicholSt,2025-04-16 10:00:00,-0.5320388674736023,1.0,-1.5320388674736023,1.5320388674736023,1
10074,NclAdelaideTerNicholSt,2025-04-16 10:15:00,-0.5329606533050537,1.0,-1.5329606533050537,1.5329606533050537,2
10074,NclAdelaideTerNicholSt,2025-04-16 10:30:00,-0.5786336064338684,1.0,-1.5786336064338684,1.5786336064338684,3
10074,NclAdelaideTerNicholSt,2025-04-16 10:45:00,-0.6332042217254639,1.0,-1.6332042217254639,1.6332042217254639,4
10074,NclAdelaideTerNicholSt,2025-04-16 11:00:00,-0.6961944103240967,1.0,-1.6961944103240967,1.6961944103240967,5
10074,NclAdelaideTerNicholSt,2025-04-16 11:15:00,-0.7023236155509949,2.0,-2.702323615550995,2.702323615550995,6
10075,NclAdelaideTerGeraldSt,2025-04-16 11:00:00,-0.5320388674736023,59.0,-59.5320388674736,59.5320388674736,1
10075,NclAdelaideTerGeraldSt,2025-04-16 11:15:00,-0.5329606533050537,66.0,-66.53296065330505,66.53296065330505,2
10075,NclAdelaideTerGeraldSt,2025-04-16 11:30:00,-0.5786336064338684,1.0,-1.5786336064338684,1.5786336064338684,3
10075,NclAdelaideTerGeraldSt,2025-04-16 11:45:00,-0.6332042217254639,70.0,-70.63320422172546,70.63320422172546,4
10075,NclAdelaideTerGeraldSt,2025-04-16 12:00:00,-0.6961944103240967,55.0,-55.6961944103241,55.6961944103241,5
10075,NclAdelaideTerGeraldSt,2025-04-16 12:15:00,-0.7023236155509949,1.0,-1.7023236155509949,1.7023236155509949,6
10076,NclAdelaideTerBeechSt,2025-04-16 11:00:00,-0.5321006178855896,1.0,-1.5321006178855896,1.5321006178855896,1
10076,NclAdelaideTerBeechSt,2025-04-16 11:15:00,-0.5330371260643005,26.0,-26.5330371260643,26.5330371260643,2
10076,NclAdelaideTerBeechSt,2025-04-16 11:30:00,-0.578719973564148,24.0,-24.578719973564148,24.578719973564148,3
10076,NclAdelaideTerBeechSt,2025-04-16 11:45:00,-0.6332958936691284,15.0,-15.633295893669128,15.633295893669128,4
10076,NclAdelaideTerBeechSt,2025-04-16 12:00:00,-0.6962891817092896,12.0,-12.69628918170929,12.69628918170929,5
10076,NclAdelaideTerBeechSt,2025-04-16 12:15:00,-0.702394962310791,1.0,-1.702394962310791,1.702394962310791,6
10077,NclAdelaideTerMariaSt,2025-04-16 11:00:00,-0.303818017244339,51.0,-51.30381801724434,51.30381801724434,1
10077,NclAdelaideTerMariaSt,2025-04-16 11:15:00,-0.2660948634147644,2.0,-2.2660948634147644,2.2660948634147644,2
10077,NclAdelaideTerMariaSt,2025-04-16 11:30:00,-0.20460505783557892,1.0,-1.204605057835579,1.204605057835579,3
